home_code	home_team	home_color	home_hex	away_code	away_team	away_color	away_hex
ANA	Anaheim Ducks	Ducks Orange	#F47A38	BOS	Boston Bruins	Bruins Gold	#FFB81C
ANA	Anaheim Ducks	Ducks Orange	#F47A38	BUF	Buffalo Sabres	Sabres Royal	#003087
ANA	Anaheim Ducks	Ducks Orange	#F47A38	CAR	Carolina Hurricanes	Hurricanes Red	#CC0000
ANA	Anaheim Ducks	Ducks Orange	#F47A38	CBJ	Columbus Blue Jackets	Union Blue	#002654
ANA	Anaheim Ducks	Ducks Orange	#F47A38	CGY	Calgary Flames	Flames Red	#C8102E
ANA	Anaheim Ducks	Ducks Orange	#F47A38	CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C
ANA	Anaheim Ducks	Ducks Orange	#F47A38	COL	Colorado Avalanche	Burgundy	#6F263D
ANA	Anaheim Ducks	Ducks Orange	#F47A38	DAL	Dallas Stars	Victory Green	#006847
ANA	Anaheim Ducks	Ducks Orange	#F47A38	DET	Detroit Red Wings	Wings Red	#CE1126
ANA	Anaheim Ducks	Ducks Orange	#F47A38	EDM	Edmonton Oilers	Oilers Orange	#FF4C00
ANA	Anaheim Ducks	Ducks Orange	#F47A38	FLA	Florida Panthers	Panthers Red	#C8102E
ANA	Anaheim Ducks	Ducks Orange	#F47A38	LAK	Los Angeles Kings	Kings Black	#111111
ANA	Anaheim Ducks	Ducks Orange	#F47A38	MIN	Minnesota Wild	Forest Green	#154734
ANA	Anaheim Ducks	Ducks Orange	#F47A38	MTL	Montreal Canadiens	Habs Red	#AF1E2D
ANA	Anaheim Ducks	Ducks Orange	#F47A38	NJD	New Jersey Devils	Devils Red	#CE1126
ANA	Anaheim Ducks	Ducks Orange	#F47A38	NSH	Nashville Predators	Preds Gold	#FFB81C
ANA	Anaheim Ducks	Ducks Orange	#F47A38	NYI	New York Islanders	Isles Royal	#00539B
ANA	Anaheim Ducks	Ducks Orange	#F47A38	NYR	New York Rangers	Rangers Blue	#0038A8
ANA	Anaheim Ducks	Ducks Orange	#F47A38	OTT	Ottawa Senators	Sens Red	#C52032
ANA	Anaheim Ducks	Ducks Orange	#F47A38	PHI	Philadelphia Flyers	Black	#000000
ANA	Anaheim Ducks	Ducks Orange	#F47A38	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
ANA	Anaheim Ducks	Ducks Orange	#F47A38	SEA	Seattle Kraken	Ice Blue	#99D9D9
ANA	Anaheim Ducks	Ducks Orange	#F47A38	SJS	San Jose Sharks	Sharks Teal	#006D75
ANA	Anaheim Ducks	Ducks Orange	#F47A38	STL	St. Louis Blues	Blues Blue	#002F87
ANA	Anaheim Ducks	Ducks Orange	#F47A38	TBL	Tampa Bay Lightning	Bolts Blue	#002868
ANA	Anaheim Ducks	Ducks Orange	#F47A38	TOR	Toronto Maple Leafs	Leafs Blue	#00205B
ANA	Anaheim Ducks	Ducks Orange	#F47A38	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
ANA	Anaheim Ducks	Ducks Orange	#F47A38	VAN	Vancouver Canucks	Canucks Blue	#00205B
ANA	Anaheim Ducks	Ducks Orange	#F47A38	VGK	Vegas Golden Knights	Knights Gold	#B4975A
ANA	Anaheim Ducks	Ducks Orange	#F47A38	WPG	Winnipeg Jets	Jets Navy	#041E42
ANA	Anaheim Ducks	Ducks Orange	#F47A38	WSH	Washington Capitals	Caps Red	#C8102E
BOS	Boston Bruins	Bruins Gold	#FFB81C	ANA	Anaheim Ducks	Ducks Orange	#F47A38
BOS	Boston Bruins	Bruins Gold	#FFB81C	BUF	Buffalo Sabres	Sabres Royal	#003087
BOS	Boston Bruins	Bruins Gold	#FFB81C	CAR	Carolina Hurricanes	Hurricanes Red	#CC0000
BOS	Boston Bruins	Bruins Gold	#FFB81C	CBJ	Columbus Blue Jackets	Union Blue	#002654
BOS	Boston Bruins	Bruins Gold	#FFB81C	CGY	Calgary Flames	Flames Red	#C8102E
BOS	Boston Bruins	Bruins Gold	#FFB81C	CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C
BOS	Boston Bruins	Bruins Gold	#FFB81C	COL	Colorado Avalanche	Burgundy	#6F263D
BOS	Boston Bruins	Bruins Gold	#FFB81C	DAL	Dallas Stars	Victory Green	#006847
BOS	Boston Bruins	Bruins Gold	#FFB81C	DET	Detroit Red Wings	Wings Red	#CE1126
BOS	Boston Bruins	Bruins Gold	#FFB81C	EDM	Edmonton Oilers	Oilers Navy	#041E42
BOS	Boston Bruins	Bruins Gold	#FFB81C	FLA	Florida Panthers	Panthers Red	#C8102E
BOS	Boston Bruins	Bruins Gold	#FFB81C	LAK	Los Angeles Kings	Kings Black	#111111
BOS	Boston Bruins	Bruins Gold	#FFB81C	MIN	Minnesota Wild	Forest Green	#154734
BOS	Boston Bruins	Bruins Gold	#FFB81C	MTL	Montreal Canadiens	Habs Red	#AF1E2D
BOS	Boston Bruins	Bruins Gold	#FFB81C	NJD	New Jersey Devils	Devils Red	#CE1126
BOS	Boston Bruins	Bruins Gold	#FFB81C	NSH	Nashville Predators	Preds Navy	#041E42
BOS	Boston Bruins	Bruins Gold	#FFB81C	NYI	New York Islanders	Isles Orange	#F47D30
BOS	Boston Bruins	Bruins Gold	#FFB81C	NYR	New York Rangers	Rangers Blue	#0038A8
BOS	Boston Bruins	Bruins Gold	#FFB81C	OTT	Ottawa Senators	Sens Red	#C52032
BOS	Boston Bruins	Bruins Gold	#FFB81C	PHI	Philadelphia Flyers	Flyers Orange	#F74902
BOS	Boston Bruins	Bruins Gold	#FFB81C	PIT	Pittsburgh Penguins	Black	#000000
BOS	Boston Bruins	Bruins Gold	#FFB81C	SEA	Seattle Kraken	Ice Blue	#99D9D9
BOS	Boston Bruins	Bruins Gold	#FFB81C	SJS	San Jose Sharks	Sharks Teal	#006D75
BOS	Boston Bruins	Bruins Gold	#FFB81C	STL	St. Louis Blues	Blues Blue	#002F87
BOS	Boston Bruins	Bruins Gold	#FFB81C	TBL	Tampa Bay Lightning	Bolts Blue	#002868
BOS	Boston Bruins	Bruins Gold	#FFB81C	TOR	Toronto Maple Leafs	Leafs Blue	#00205B
BOS	Boston Bruins	Bruins Gold	#FFB81C	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
BOS	Boston Bruins	Bruins Gold	#FFB81C	VAN	Vancouver Canucks	Canucks Blue	#00205B
BOS	Boston Bruins	Bruins Gold	#FFB81C	VGK	Vegas Golden Knights	Steel Gray	#333F42
BOS	Boston Bruins	Bruins Gold	#FFB81C	WPG	Winnipeg Jets	Jets Navy	#041E42
BOS	Boston Bruins	Bruins Gold	#FFB81C	WSH	Washington Capitals	Caps Red	#C8102E
BUF	Buffalo Sabres	Sabres Royal	#003087	ANA	Anaheim Ducks	Ducks Orange	#F47A38
BUF	Buffalo Sabres	Sabres Royal	#003087	BOS	Boston Bruins	Bruins Gold	#FFB81C
BUF	Buffalo Sabres	Sabres Royal	#003087	CAR	Carolina Hurricanes	Hurricanes Red	#CC0000
BUF	Buffalo Sabres	Sabres Royal	#003087	CBJ	Columbus Blue Jackets	Goal Red	#CE1126
BUF	Buffalo Sabres	Sabres Royal	#003087	CGY	Calgary Flames	Flames Red	#C8102E
BUF	Buffalo Sabres	Sabres Royal	#003087	CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C
BUF	Buffalo Sabres	Sabres Royal	#003087	COL	Colorado Avalanche	Burgundy	#6F263D
BUF	Buffalo Sabres	Sabres Royal	#003087	DAL	Dallas Stars	Victory Green	#006847
BUF	Buffalo Sabres	Sabres Royal	#003087	DET	Detroit Red Wings	Wings Red	#CE1126
BUF	Buffalo Sabres	Sabres Royal	#003087	EDM	Edmonton Oilers	Oilers Navy	#041E42
BUF	Buffalo Sabres	Sabres Royal	#003087	FLA	Florida Panthers	Panthers Red	#C8102E
BUF	Buffalo Sabres	Sabres Royal	#003087	LAK	Los Angeles Kings	Kings Black	#111111
BUF	Buffalo Sabres	Sabres Royal	#003087	MIN	Minnesota Wild	Forest Green	#154734
BUF	Buffalo Sabres	Sabres Royal	#003087	MTL	Montreal Canadiens	Habs Red	#AF1E2D
BUF	Buffalo Sabres	Sabres Royal	#003087	NJD	New Jersey Devils	Devils Red	#CE1126
BUF	Buffalo Sabres	Sabres Royal	#003087	NSH	Nashville Predators	Preds Gold	#FFB81C
BUF	Buffalo Sabres	Sabres Royal	#003087	NYI	New York Islanders	Isles Orange	#F47D30
BUF	Buffalo Sabres	Sabres Royal	#003087	NYR	New York Rangers	Rangers Red	#CE1126
BUF	Buffalo Sabres	Sabres Royal	#003087	OTT	Ottawa Senators	Sens Red	#C52032
BUF	Buffalo Sabres	Sabres Royal	#003087	PHI	Philadelphia Flyers	Flyers Orange	#F74902
BUF	Buffalo Sabres	Sabres Royal	#003087	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
BUF	Buffalo Sabres	Sabres Royal	#003087	SEA	Seattle Kraken	Ice Blue	#99D9D9
BUF	Buffalo Sabres	Sabres Royal	#003087	SJS	San Jose Sharks	Sharks Teal	#006D75
BUF	Buffalo Sabres	Sabres Royal	#003087	STL	St. Louis Blues	Blues Gold	#FCB514
BUF	Buffalo Sabres	Sabres Royal	#003087	TBL	Tampa Bay Lightning	White	#FFFFFF
BUF	Buffalo Sabres	Sabres Royal	#003087	TOR	Toronto Maple Leafs	White	#FFFFFF
BUF	Buffalo Sabres	Sabres Royal	#003087	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
BUF	Buffalo Sabres	Sabres Royal	#003087	VAN	Vancouver Canucks	Canucks Green	#00843D
BUF	Buffalo Sabres	Sabres Royal	#003087	VGK	Vegas Golden Knights	Knights Gold	#B4975A
BUF	Buffalo Sabres	Sabres Royal	#003087	WPG	Winnipeg Jets	Jets Red	#C8102E
BUF	Buffalo Sabres	Sabres Royal	#003087	WSH	Washington Capitals	Caps Red	#C8102E
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	ANA	Anaheim Ducks	Ducks Orange	#F47A38
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	BOS	Boston Bruins	Bruins Gold	#FFB81C
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	BUF	Buffalo Sabres	Sabres Royal	#003087
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	CBJ	Columbus Blue Jackets	Union Blue	#002654
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	CGY	Calgary Flames	Flames Yellow	#F1BE48
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	CHI	Chicago Blackhawks	Black	#000000
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	COL	Colorado Avalanche	Steel Blue	#236192
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	DAL	Dallas Stars	Victory Green	#006847
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	DET	Detroit Red Wings	White	#FFFFFF
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	EDM	Edmonton Oilers	Oilers Navy	#041E42
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	FLA	Florida Panthers	Panthers Navy	#041E42
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	LAK	Los Angeles Kings	Kings Black	#111111
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	MIN	Minnesota Wild	Forest Green	#154734
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	MTL	Montreal Canadiens	Habs Blue	#192168
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	NJD	New Jersey Devils	Black	#000000
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	NSH	Nashville Predators	Preds Gold	#FFB81C
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	NYI	New York Islanders	Isles Orange	#F47D30
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	NYR	New York Rangers	Rangers Blue	#0038A8
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	OTT	Ottawa Senators	Black	#000000
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	PHI	Philadelphia Flyers	Flyers Orange	#F74902
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	SEA	Seattle Kraken	Ice Blue	#99D9D9
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	SJS	San Jose Sharks	Sharks Teal	#006D75
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	STL	St. Louis Blues	Blues Blue	#002F87
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	TBL	Tampa Bay Lightning	Bolts Blue	#002868
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	TOR	Toronto Maple Leafs	Leafs Blue	#00205B
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	VAN	Vancouver Canucks	Canucks Blue	#00205B
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	VGK	Vegas Golden Knights	Knights Gold	#B4975A
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	WPG	Winnipeg Jets	Jets Navy	#041E42
CAR	Carolina Hurricanes	Hurricanes Red	#CC0000	WSH	Washington Capitals	Caps Navy	#041E42
CBJ	Columbus Blue Jackets	Union Blue	#002654	ANA	Anaheim Ducks	Ducks Orange	#F47A38
CBJ	Columbus Blue Jackets	Union Blue	#002654	BOS	Boston Bruins	Bruins Gold	#FFB81C
CBJ	Columbus Blue Jackets	Union Blue	#002654	BUF	Buffalo Sabres	Sabres Gold	#FFB81C
CBJ	Columbus Blue Jackets	Union Blue	#002654	CAR	Carolina Hurricanes	Hurricanes Red	#CC0000
CBJ	Columbus Blue Jackets	Union Blue	#002654	CGY	Calgary Flames	Flames Red	#C8102E
CBJ	Columbus Blue Jackets	Union Blue	#002654	CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C
CBJ	Columbus Blue Jackets	Union Blue	#002654	COL	Colorado Avalanche	Burgundy	#6F263D
CBJ	Columbus Blue Jackets	Union Blue	#002654	DAL	Dallas Stars	Victory Green	#006847
CBJ	Columbus Blue Jackets	Union Blue	#002654	DET	Detroit Red Wings	Wings Red	#CE1126
CBJ	Columbus Blue Jackets	Union Blue	#002654	EDM	Edmonton Oilers	Oilers Navy	#041E42
CBJ	Columbus Blue Jackets	Union Blue	#002654	FLA	Florida Panthers	Panthers Red	#C8102E
CBJ	Columbus Blue Jackets	Union Blue	#002654	LAK	Los Angeles Kings	Kings Black	#111111
CBJ	Columbus Blue Jackets	Union Blue	#002654	MIN	Minnesota Wild	Forest Green	#154734
CBJ	Columbus Blue Jackets	Union Blue	#002654	MTL	Montreal Canadiens	Habs Red	#AF1E2D
CBJ	Columbus Blue Jackets	Union Blue	#002654	NJD	New Jersey Devils	Devils Red	#CE1126
CBJ	Columbus Blue Jackets	Union Blue	#002654	NSH	Nashville Predators	Preds Gold	#FFB81C
CBJ	Columbus Blue Jackets	Union Blue	#002654	NYI	New York Islanders	Isles Orange	#F47D30
CBJ	Columbus Blue Jackets	Union Blue	#002654	NYR	New York Rangers	Rangers Red	#CE1126
CBJ	Columbus Blue Jackets	Union Blue	#002654	OTT	Ottawa Senators	Sens Red	#C52032
CBJ	Columbus Blue Jackets	Union Blue	#002654	PHI	Philadelphia Flyers	Flyers Orange	#F74902
CBJ	Columbus Blue Jackets	Union Blue	#002654	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
CBJ	Columbus Blue Jackets	Union Blue	#002654	SEA	Seattle Kraken	Ice Blue	#99D9D9
CBJ	Columbus Blue Jackets	Union Blue	#002654	SJS	San Jose Sharks	Sharks Teal	#006D75
CBJ	Columbus Blue Jackets	Union Blue	#002654	STL	St. Louis Blues	Blues Gold	#FCB514
CBJ	Columbus Blue Jackets	Union Blue	#002654	TBL	Tampa Bay Lightning	White	#FFFFFF
CBJ	Columbus Blue Jackets	Union Blue	#002654	TOR	Toronto Maple Leafs	White	#FFFFFF
CBJ	Columbus Blue Jackets	Union Blue	#002654	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
CBJ	Columbus Blue Jackets	Union Blue	#002654	VAN	Vancouver Canucks	Canucks Green	#00843D
CBJ	Columbus Blue Jackets	Union Blue	#002654	VGK	Vegas Golden Knights	Knights Gold	#B4975A
CBJ	Columbus Blue Jackets	Union Blue	#002654	WPG	Winnipeg Jets	Jets Red	#C8102E
CBJ	Columbus Blue Jackets	Union Blue	#002654	WSH	Washington Capitals	Caps Red	#C8102E
CGY	Calgary Flames	Flames Red	#C8102E	ANA	Anaheim Ducks	Ducks Orange	#F47A38
CGY	Calgary Flames	Flames Red	#C8102E	BOS	Boston Bruins	Bruins Gold	#FFB81C
CGY	Calgary Flames	Flames Red	#C8102E	BUF	Buffalo Sabres	Sabres Royal	#003087
CGY	Calgary Flames	Flames Red	#C8102E	CAR	Carolina Hurricanes	Black	#000000
CGY	Calgary Flames	Flames Red	#C8102E	CBJ	Columbus Blue Jackets	Union Blue	#002654
CGY	Calgary Flames	Flames Red	#C8102E	CHI	Chicago Blackhawks	Black	#000000
CGY	Calgary Flames	Flames Red	#C8102E	COL	Colorado Avalanche	Steel Blue	#236192
CGY	Calgary Flames	Flames Red	#C8102E	DAL	Dallas Stars	Victory Green	#006847
CGY	Calgary Flames	Flames Red	#C8102E	DET	Detroit Red Wings	White	#FFFFFF
CGY	Calgary Flames	Flames Red	#C8102E	EDM	Edmonton Oilers	Oilers Navy	#041E42
CGY	Calgary Flames	Flames Red	#C8102E	FLA	Florida Panthers	Panthers Navy	#041E42
CGY	Calgary Flames	Flames Red	#C8102E	LAK	Los Angeles Kings	Kings Black	#111111
CGY	Calgary Flames	Flames Red	#C8102E	MIN	Minnesota Wild	Forest Green	#154734
CGY	Calgary Flames	Flames Red	#C8102E	MTL	Montreal Canadiens	Habs Blue	#192168
CGY	Calgary Flames	Flames Red	#C8102E	NJD	New Jersey Devils	Black	#000000
CGY	Calgary Flames	Flames Red	#C8102E	NSH	Nashville Predators	Preds Gold	#FFB81C
CGY	Calgary Flames	Flames Red	#C8102E	NYI	New York Islanders	Isles Orange	#F47D30
CGY	Calgary Flames	Flames Red	#C8102E	NYR	New York Rangers	Rangers Blue	#0038A8
CGY	Calgary Flames	Flames Red	#C8102E	OTT	Ottawa Senators	Black	#000000
CGY	Calgary Flames	Flames Red	#C8102E	PHI	Philadelphia Flyers	Flyers Orange	#F74902
CGY	Calgary Flames	Flames Red	#C8102E	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
CGY	Calgary Flames	Flames Red	#C8102E	SEA	Seattle Kraken	Ice Blue	#99D9D9
CGY	Calgary Flames	Flames Red	#C8102E	SJS	San Jose Sharks	Sharks Teal	#006D75
CGY	Calgary Flames	Flames Red	#C8102E	STL	St. Louis Blues	Blues Blue	#002F87
CGY	Calgary Flames	Flames Red	#C8102E	TBL	Tampa Bay Lightning	Bolts Blue	#002868
CGY	Calgary Flames	Flames Red	#C8102E	TOR	Toronto Maple Leafs	Leafs Blue	#00205B
CGY	Calgary Flames	Flames Red	#C8102E	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
CGY	Calgary Flames	Flames Red	#C8102E	VAN	Vancouver Canucks	Canucks Blue	#00205B
CGY	Calgary Flames	Flames Red	#C8102E	VGK	Vegas Golden Knights	Knights Gold	#B4975A
CGY	Calgary Flames	Flames Red	#C8102E	WPG	Winnipeg Jets	Jets Navy	#041E42
CGY	Calgary Flames	Flames Red	#C8102E	WSH	Washington Capitals	Caps Navy	#041E42
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	ANA	Anaheim Ducks	Ducks Orange	#F47A38
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	BOS	Boston Bruins	Bruins Gold	#FFB81C
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	BUF	Buffalo Sabres	Sabres Royal	#003087
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	CAR	Carolina Hurricanes	Black	#000000
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	CBJ	Columbus Blue Jackets	Union Blue	#002654
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	CGY	Calgary Flames	Flames Yellow	#F1BE48
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	COL	Colorado Avalanche	Steel Blue	#236192
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	DAL	Dallas Stars	Victory Green	#006847
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	DET	Detroit Red Wings	White	#FFFFFF
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	EDM	Edmonton Oilers	Oilers Navy	#041E42
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	FLA	Florida Panthers	Panthers Navy	#041E42
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	LAK	Los Angeles Kings	Kings Black	#111111
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	MIN	Minnesota Wild	Forest Green	#154734
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	MTL	Montreal Canadiens	Habs Blue	#192168
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	NJD	New Jersey Devils	Black	#000000
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	NSH	Nashville Predators	Preds Gold	#FFB81C
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	NYI	New York Islanders	Isles Orange	#F47D30
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	NYR	New York Rangers	Rangers Blue	#0038A8
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	OTT	Ottawa Senators	Black	#000000
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	PHI	Philadelphia Flyers	Flyers Orange	#F74902
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	SEA	Seattle Kraken	Ice Blue	#99D9D9
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	SJS	San Jose Sharks	Sharks Teal	#006D75
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	STL	St. Louis Blues	Blues Blue	#002F87
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	TBL	Tampa Bay Lightning	Bolts Blue	#002868
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	TOR	Toronto Maple Leafs	Leafs Blue	#00205B
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	VAN	Vancouver Canucks	Canucks Blue	#00205B
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	VGK	Vegas Golden Knights	Knights Gold	#B4975A
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	WPG	Winnipeg Jets	Jets Navy	#041E42
CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C	WSH	Washington Capitals	Caps Navy	#041E42
COL	Colorado Avalanche	Burgundy	#6F263D	ANA	Anaheim Ducks	Ducks Orange	#F47A38
COL	Colorado Avalanche	Burgundy	#6F263D	BOS	Boston Bruins	Bruins Gold	#FFB81C
COL	Colorado Avalanche	Burgundy	#6F263D	BUF	Buffalo Sabres	Sabres Royal	#003087
COL	Colorado Avalanche	Burgundy	#6F263D	CAR	Carolina Hurricanes	Black	#000000
COL	Colorado Avalanche	Burgundy	#6F263D	CBJ	Columbus Blue Jackets	Union Blue	#002654
COL	Colorado Avalanche	Burgundy	#6F263D	CGY	Calgary Flames	Flames Yellow	#F1BE48
COL	Colorado Avalanche	Burgundy	#6F263D	CHI	Chicago Blackhawks	Black	#000000
COL	Colorado Avalanche	Burgundy	#6F263D	DAL	Dallas Stars	Victory Green	#006847
COL	Colorado Avalanche	Burgundy	#6F263D	DET	Detroit Red Wings	White	#FFFFFF
COL	Colorado Avalanche	Burgundy	#6F263D	EDM	Edmonton Oilers	Oilers Navy	#041E42
COL	Colorado Avalanche	Burgundy	#6F263D	FLA	Florida Panthers	Panthers Navy	#041E42
COL	Colorado Avalanche	Burgundy	#6F263D	LAK	Los Angeles Kings	Kings Black	#111111
COL	Colorado Avalanche	Burgundy	#6F263D	MIN	Minnesota Wild	Forest Green	#154734
COL	Colorado Avalanche	Burgundy	#6F263D	MTL	Montreal Canadiens	Habs Blue	#192168
COL	Colorado Avalanche	Burgundy	#6F263D	NJD	New Jersey Devils	Black	#000000
COL	Colorado Avalanche	Burgundy	#6F263D	NSH	Nashville Predators	Preds Gold	#FFB81C
COL	Colorado Avalanche	Burgundy	#6F263D	NYI	New York Islanders	Isles Orange	#F47D30
COL	Colorado Avalanche	Burgundy	#6F263D	NYR	New York Rangers	Rangers Blue	#0038A8
COL	Colorado Avalanche	Burgundy	#6F263D	OTT	Ottawa Senators	Black	#000000
COL	Colorado Avalanche	Burgundy	#6F263D	PHI	Philadelphia Flyers	Flyers Orange	#F74902
COL	Colorado Avalanche	Burgundy	#6F263D	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
COL	Colorado Avalanche	Burgundy	#6F263D	SEA	Seattle Kraken	Ice Blue	#99D9D9
COL	Colorado Avalanche	Burgundy	#6F263D	SJS	San Jose Sharks	Sharks Teal	#006D75
COL	Colorado Avalanche	Burgundy	#6F263D	STL	St. Louis Blues	Blues Blue	#002F87
COL	Colorado Avalanche	Burgundy	#6F263D	TBL	Tampa Bay Lightning	Bolts Blue	#002868
COL	Colorado Avalanche	Burgundy	#6F263D	TOR	Toronto Maple Leafs	Leafs Blue	#00205B
COL	Colorado Avalanche	Burgundy	#6F263D	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
COL	Colorado Avalanche	Burgundy	#6F263D	VAN	Vancouver Canucks	Canucks Blue	#00205B
COL	Colorado Avalanche	Burgundy	#6F263D	VGK	Vegas Golden Knights	Knights Gold	#B4975A
