home_code	home_team	home_color	home_hex	away_code	away_team	away_color	away_hex
SJS	San Jose Sharks	Sharks Teal	#006D75	WSH	Washington Capitals	Caps Red	#C8102E
STL	St. Louis Blues	Blues Blue	#002F87	ANA	Anaheim Ducks	Ducks Orange	#F47A38
STL	St. Louis Blues	Blues Blue	#002F87	BOS	Boston Bruins	Bruins Gold	#FFB81C
STL	St. Louis Blues	Blues Blue	#002F87	BUF	Buffalo Sabres	Sabres Gold	#FFB81C
STL	St. Louis Blues	Blues Blue	#002F87	CAR	Carolina Hurricanes	Hurricanes Red	#CC0000
STL	St. Louis Blues	Blues Blue	#002F87	CBJ	Columbus Blue Jackets	Goal Red	#CE1126
STL	St. Louis Blues	Blues Blue	#002F87	CGY	Calgary Flames	Flames Red	#C8102E
STL	St. Louis Blues	Blues Blue	#002F87	CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C
STL	St. Louis Blues	Blues Blue	#002F87	COL	Colorado Avalanche	Burgundy	#6F263D
STL	St. Louis Blues	Blues Blue	#002F87	DAL	Dallas Stars	Victory Green	#006847
STL	St. Louis Blues	Blues Blue	#002F87	DET	Detroit Red Wings	Wings Red	#CE1126
STL	St. Louis Blues	Blues Blue	#002F87	EDM	Edmonton Oilers	Oilers Navy	#041E42
STL	St. Louis Blues	Blues Blue	#002F87	FLA	Florida Panthers	Panthers Red	#C8102E
STL	St. Louis Blues	Blues Blue	#002F87	LAK	Los Angeles Kings	Kings Black	#111111
STL	St. Louis Blues	Blues Blue	#002F87	MIN	Minnesota Wild	Forest Green	#154734
STL	St. Louis Blues	Blues Blue	#002F87	MTL	Montreal Canadiens	Habs Red	#AF1E2D
STL	St. Louis Blues	Blues Blue	#002F87	NJD	New Jersey Devils	Devils Red	#CE1126
STL	St. Louis Blues	Blues Blue	#002F87	NSH	Nashville Predators	Preds Gold	#FFB81C
STL	St. Louis Blues	Blues Blue	#002F87	NYI	New York Islanders	Isles Orange	#F47D30
STL	St. Louis Blues	Blues Blue	#002F87	NYR	New York Rangers	Rangers Red	#CE1126
STL	St. Louis Blues	Blues Blue	#002F87	OTT	Ottawa Senators	Sens Red	#C52032
STL	St. Louis Blues	Blues Blue	#002F87	PHI	Philadelphia Flyers	Flyers Orange	#F74902
STL	St. Louis Blues	Blues Blue	#002F87	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
STL	St. Louis Blues	Blues Blue	#002F87	SEA	Seattle Kraken	Ice Blue	#99D9D9
STL	St. Louis Blues	Blues Blue	#002F87	SJS	San Jose Sharks	Sharks Teal	#006D75
STL	St. Louis Blues	Blues Blue	#002F87	TBL	Tampa Bay Lightning	White	#FFFFFF
STL	St. Louis Blues	Blues Blue	#002F87	TOR	Toronto Maple Leafs	White	#FFFFFF
STL	St. Louis Blues	Blues Blue	#002F87	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
STL	St. Louis Blues	Blues Blue	#002F87	VAN	Vancouver Canucks	Canucks Green	#00843D
STL	St. Louis Blues	Blues Blue	#002F87	VGK	Vegas Golden Knights	Knights Gold	#B4975A
STL	St. Louis Blues	Blues Blue	#002F87	WPG	Winnipeg Jets	Jets Red	#C8102E
STL	St. Louis Blues	Blues Blue	#002F87	WSH	Washington Capitals	Caps Red	#C8102E
TBL	Tampa Bay Lightning	Bolts Blue	#002868	ANA	Anaheim Ducks	Ducks Orange	#F47A38
TBL	Tampa Bay Lightning	Bolts Blue	#002868	BOS	Boston Bruins	Bruins Gold	#FFB81C
TBL	Tampa Bay Lightning	Bolts Blue	#002868	BUF	Buffalo Sabres	Sabres Gold	#FFB81C
TBL	Tampa Bay Lightning	Bolts Blue	#002868	CAR	Carolina Hurricanes	Hurricanes Red	#CC0000
TBL	Tampa Bay Lightning	Bolts Blue	#002868	CBJ	Columbus Blue Jackets	Goal Red	#CE1126
TBL	Tampa Bay Lightning	Bolts Blue	#002868	CGY	Calgary Flames	Flames Red	#C8102E
TBL	Tampa Bay Lightning	Bolts Blue	#002868	CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C
TBL	Tampa Bay Lightning	Bolts Blue	#002868	COL	Colorado Avalanche	Burgundy	#6F263D
TBL	Tampa Bay Lightning	Bolts Blue	#002868	DAL	Dallas Stars	Victory Green	#006847
TBL	Tampa Bay Lightning	Bolts Blue	#002868	DET	Detroit Red Wings	Wings Red	#CE1126
TBL	Tampa Bay Lightning	Bolts Blue	#002868	EDM	Edmonton Oilers	Oilers Navy	#041E42
TBL	Tampa Bay Lightning	Bolts Blue	#002868	FLA	Florida Panthers	Panthers Red	#C8102E
TBL	Tampa Bay Lightning	Bolts Blue	#002868	LAK	Los Angeles Kings	Kings Black	#111111
TBL	Tampa Bay Lightning	Bolts Blue	#002868	MIN	Minnesota Wild	Forest Green	#154734
TBL	Tampa Bay Lightning	Bolts Blue	#002868	MTL	Montreal Canadiens	Habs Red	#AF1E2D
TBL	Tampa Bay Lightning	Bolts Blue	#002868	NJD	New Jersey Devils	Devils Red	#CE1126
TBL	Tampa Bay Lightning	Bolts Blue	#002868	NSH	Nashville Predators	Preds Gold	#FFB81C
TBL	Tampa Bay Lightning	Bolts Blue	#002868	NYI	New York Islanders	Isles Orange	#F47D30
TBL	Tampa Bay Lightning	Bolts Blue	#002868	NYR	New York Rangers	Rangers Red	#CE1126
TBL	Tampa Bay Lightning	Bolts Blue	#002868	OTT	Ottawa Senators	Sens Red	#C52032
TBL	Tampa Bay Lightning	Bolts Blue	#002868	PHI	Philadelphia Flyers	Flyers Orange	#F74902
TBL	Tampa Bay Lightning	Bolts Blue	#002868	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
TBL	Tampa Bay Lightning	Bolts Blue	#002868	SEA	Seattle Kraken	Ice Blue	#99D9D9
TBL	Tampa Bay Lightning	Bolts Blue	#002868	SJS	San Jose Sharks	Sharks Teal	#006D75
TBL	Tampa Bay Lightning	Bolts Blue	#002868	STL	St. Louis Blues	Blues Gold	#FCB514
TBL	Tampa Bay Lightning	Bolts Blue	#002868	TOR	Toronto Maple Leafs	White	#FFFFFF
TBL	Tampa Bay Lightning	Bolts Blue	#002868	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
TBL	Tampa Bay Lightning	Bolts Blue	#002868	VAN	Vancouver Canucks	Canucks Green	#00843D
TBL	Tampa Bay Lightning	Bolts Blue	#002868	VGK	Vegas Golden Knights	Knights Gold	#B4975A
TBL	Tampa Bay Lightning	Bolts Blue	#002868	WPG	Winnipeg Jets	Jets Red	#C8102E
TBL	Tampa Bay Lightning	Bolts Blue	#002868	WSH	Washington Capitals	Caps Red	#C8102E
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	ANA	Anaheim Ducks	Ducks Orange	#F47A38
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	BOS	Boston Bruins	Bruins Gold	#FFB81C
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	BUF	Buffalo Sabres	Sabres Gold	#FFB81C
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	CAR	Carolina Hurricanes	Hurricanes Red	#CC0000
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	CBJ	Columbus Blue Jackets	Goal Red	#CE1126
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	CGY	Calgary Flames	Flames Red	#C8102E
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	COL	Colorado Avalanche	Burgundy	#6F263D
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	DAL	Dallas Stars	Victory Green	#006847
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	DET	Detroit Red Wings	Wings Red	#CE1126
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	EDM	Edmonton Oilers	Oilers Navy	#041E42
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	FLA	Florida Panthers	Panthers Red	#C8102E
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	LAK	Los Angeles Kings	Kings Black	#111111
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	MIN	Minnesota Wild	Forest Green	#154734
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	MTL	Montreal Canadiens	Habs Red	#AF1E2D
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	NJD	New Jersey Devils	Devils Red	#CE1126
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	NSH	Nashville Predators	Preds Gold	#FFB81C
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	NYI	New York Islanders	Isles Orange	#F47D30
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	NYR	New York Rangers	Rangers Red	#CE1126
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	OTT	Ottawa Senators	Sens Red	#C52032
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	PHI	Philadelphia Flyers	Flyers Orange	#F74902
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	SEA	Seattle Kraken	Ice Blue	#99D9D9
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	SJS	San Jose Sharks	Sharks Teal	#006D75
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	STL	St. Louis Blues	Blues Gold	#FCB514
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	TBL	Tampa Bay Lightning	White	#FFFFFF
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	VAN	Vancouver Canucks	Canucks Green	#00843D
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	VGK	Vegas Golden Knights	Knights Gold	#B4975A
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	WPG	Winnipeg Jets	Jets Red	#C8102E
TOR	Toronto Maple Leafs	Leafs Blue	#00205B	WSH	Washington Capitals	Caps Red	#C8102E
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	ANA	Anaheim Ducks	Ducks Orange	#F47A38
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	BOS	Boston Bruins	Bruins Gold	#FFB81C
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	BUF	Buffalo Sabres	Sabres Royal	#003087
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	CAR	Carolina Hurricanes	Hurricanes Red	#CC0000
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	CBJ	Columbus Blue Jackets	Union Blue	#002654
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	CGY	Calgary Flames	Flames Red	#C8102E
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	COL	Colorado Avalanche	Burgundy	#6F263D
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	DAL	Dallas Stars	Victory Green	#006847
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	DET	Detroit Red Wings	Wings Red	#CE1126
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	EDM	Edmonton Oilers	Oilers Navy	#041E42
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	FLA	Florida Panthers	Panthers Red	#C8102E
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	LAK	Los Angeles Kings	Kings Black	#111111
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	MIN	Minnesota Wild	Forest Green	#154734
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	MTL	Montreal Canadiens	Habs Red	#AF1E2D
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	NJD	New Jersey Devils	Devils Red	#CE1126
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	NSH	Nashville Predators	Preds Gold	#FFB81C
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	NYI	New York Islanders	Isles Orange	#F47D30
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	NYR	New York Rangers	Rangers Blue	#0038A8
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	OTT	Ottawa Senators	Sens Red	#C52032
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	PHI	Philadelphia Flyers	Flyers Orange	#F74902
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	SEA	Seattle Kraken	Deep Sea Blue	#001628
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	SJS	San Jose Sharks	Sharks Teal	#006D75
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	STL	St. Louis Blues	Blues Blue	#002F87
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	TBL	Tampa Bay Lightning	Bolts Blue	#002868
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	TOR	Toronto Maple Leafs	Leafs Blue	#00205B
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	VAN	Vancouver Canucks	Canucks Blue	#00205B
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	VGK	Vegas Golden Knights	Knights Gold	#B4975A
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	WPG	Winnipeg Jets	Jets Navy	#041E42
UTA	Utah Mammoth	Mountain Blue	#7AB2E0	WSH	Washington Capitals	Caps Red	#C8102E
VAN	Vancouver Canucks	Canucks Blue	#00205B	ANA	Anaheim Ducks	Ducks Orange	#F47A38
VAN	Vancouver Canucks	Canucks Blue	#00205B	BOS	Boston Bruins	Bruins Gold	#FFB81C
VAN	Vancouver Canucks	Canucks Blue	#00205B	BUF	Buffalo Sabres	Sabres Gold	#FFB81C
VAN	Vancouver Canucks	Canucks Blue	#00205B	CAR	Carolina Hurricanes	Hurricanes Red	#CC0000
VAN	Vancouver Canucks	Canucks Blue	#00205B	CBJ	Columbus Blue Jackets	Goal Red	#CE1126
VAN	Vancouver Canucks	Canucks Blue	#00205B	CGY	Calgary Flames	Flames Red	#C8102E
VAN	Vancouver Canucks	Canucks Blue	#00205B	CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C
VAN	Vancouver Canucks	Canucks Blue	#00205B	COL	Colorado Avalanche	Burgundy	#6F263D
VAN	Vancouver Canucks	Canucks Blue	#00205B	DAL	Dallas Stars	Victory Green	#006847
VAN	Vancouver Canucks	Canucks Blue	#00205B	DET	Detroit Red Wings	Wings Red	#CE1126
VAN	Vancouver Canucks	Canucks Blue	#00205B	EDM	Edmonton Oilers	Oilers Navy	#041E42
VAN	Vancouver Canucks	Canucks Blue	#00205B	FLA	Florida Panthers	Panthers Red	#C8102E
VAN	Vancouver Canucks	Canucks Blue	#00205B	LAK	Los Angeles Kings	Kings Black	#111111
VAN	Vancouver Canucks	Canucks Blue	#00205B	MIN	Minnesota Wild	Forest Green	#154734
VAN	Vancouver Canucks	Canucks Blue	#00205B	MTL	Montreal Canadiens	Habs Red	#AF1E2D
VAN	Vancouver Canucks	Canucks Blue	#00205B	NJD	New Jersey Devils	Devils Red	#CE1126
VAN	Vancouver Canucks	Canucks Blue	#00205B	NSH	Nashville Predators	Preds Gold	#FFB81C
VAN	Vancouver Canucks	Canucks Blue	#00205B	NYI	New York Islanders	Isles Orange	#F47D30
VAN	Vancouver Canucks	Canucks Blue	#00205B	NYR	New York Rangers	Rangers Red	#CE1126
VAN	Vancouver Canucks	Canucks Blue	#00205B	OTT	Ottawa Senators	Sens Red	#C52032
VAN	Vancouver Canucks	Canucks Blue	#00205B	PHI	Philadelphia Flyers	Flyers Orange	#F74902
VAN	Vancouver Canucks	Canucks Blue	#00205B	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
VAN	Vancouver Canucks	Canucks Blue	#00205B	SEA	Seattle Kraken	Ice Blue	#99D9D9
VAN	Vancouver Canucks	Canucks Blue	#00205B	SJS	San Jose Sharks	Sharks Teal	#006D75
VAN	Vancouver Canucks	Canucks Blue	#00205B	STL	St. Louis Blues	Blues Gold	#FCB514
VAN	Vancouver Canucks	Canucks Blue	#00205B	TBL	Tampa Bay Lightning	White	#FFFFFF
VAN	Vancouver Canucks	Canucks Blue	#00205B	TOR	Toronto Maple Leafs	White	#FFFFFF
VAN	Vancouver Canucks	Canucks Blue	#00205B	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
VAN	Vancouver Canucks	Canucks Blue	#00205B	VGK	Vegas Golden Knights	Knights Gold	#B4975A
VAN	Vancouver Canucks	Canucks Blue	#00205B	WPG	Winnipeg Jets	Jets Red	#C8102E
VAN	Vancouver Canucks	Canucks Blue	#00205B	WSH	Washington Capitals	Caps Red	#C8102E
VGK	Vegas Golden Knights	Knights Gold	#B4975A	ANA	Anaheim Ducks	Ducks Orange	#F47A38
VGK	Vegas Golden Knights	Knights Gold	#B4975A	BOS	Boston Bruins	Black	#000000
VGK	Vegas Golden Knights	Knights Gold	#B4975A	BUF	Buffalo Sabres	Sabres Royal	#003087
VGK	Vegas Golden Knights	Knights Gold	#B4975A	CAR	Carolina Hurricanes	Hurricanes Red	#CC0000
VGK	Vegas Golden Knights	Knights Gold	#B4975A	CBJ	Columbus Blue Jackets	Union Blue	#002654
VGK	Vegas Golden Knights	Knights Gold	#B4975A	CGY	Calgary Flames	Flames Red	#C8102E
VGK	Vegas Golden Knights	Knights Gold	#B4975A	CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C
VGK	Vegas Golden Knights	Knights Gold	#B4975A	COL	Colorado Avalanche	Burgundy	#6F263D
VGK	Vegas Golden Knights	Knights Gold	#B4975A	DAL	Dallas Stars	Victory Green	#006847
VGK	Vegas Golden Knights	Knights Gold	#B4975A	DET	Detroit Red Wings	Wings Red	#CE1126
VGK	Vegas Golden Knights	Knights Gold	#B4975A	EDM	Edmonton Oilers	Oilers Navy	#041E42
VGK	Vegas Golden Knights	Knights Gold	#B4975A	FLA	Florida Panthers	Panthers Red	#C8102E
VGK	Vegas Golden Knights	Knights Gold	#B4975A	LAK	Los Angeles Kings	Kings Black	#111111
VGK	Vegas Golden Knights	Knights Gold	#B4975A	MIN	Minnesota Wild	Forest Green	#154734
VGK	Vegas Golden Knights	Knights Gold	#B4975A	MTL	Montreal Canadiens	Habs Red	#AF1E2D
VGK	Vegas Golden Knights	Knights Gold	#B4975A	NJD	New Jersey Devils	Devils Red	#CE1126
VGK	Vegas Golden Knights	Knights Gold	#B4975A	NSH	Nashville Predators	Preds Navy	#041E42
VGK	Vegas Golden Knights	Knights Gold	#B4975A	NYI	New York Islanders	Isles Orange	#F47D30
VGK	Vegas Golden Knights	Knights Gold	#B4975A	NYR	New York Rangers	Rangers Blue	#0038A8
VGK	Vegas Golden Knights	Knights Gold	#B4975A	OTT	Ottawa Senators	Sens Red	#C52032
VGK	Vegas Golden Knights	Knights Gold	#B4975A	PHI	Philadelphia Flyers	Flyers Orange	#F74902
VGK	Vegas Golden Knights	Knights Gold	#B4975A	PIT	Pittsburgh Penguins	Black	#000000
VGK	Vegas Golden Knights	Knights Gold	#B4975A	SEA	Seattle Kraken	Ice Blue	#99D9D9
VGK	Vegas Golden Knights	Knights Gold	#B4975A	SJS	San Jose Sharks	Sharks Teal	#006D75
VGK	Vegas Golden Knights	Knights Gold	#B4975A	STL	St. Louis Blues	Blues Blue	#002F87
VGK	Vegas Golden Knights	Knights Gold	#B4975A	TBL	Tampa Bay Lightning	Bolts Blue	#002868
VGK	Vegas Golden Knights	Knights Gold	#B4975A	TOR	Toronto Maple Leafs	Leafs Blue	#00205B
VGK	Vegas Golden Knights	Knights Gold	#B4975A	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
VGK	Vegas Golden Knights	Knights Gold	#B4975A	VAN	Vancouver Canucks	Canucks Blue	#00205B
VGK	Vegas Golden Knights	Knights Gold	#B4975A	WPG	Winnipeg Jets	Jets Navy	#041E42
VGK	Vegas Golden Knights	Knights Gold	#B4975A	WSH	Washington Capitals	Caps Red	#C8102E
WPG	Winnipeg Jets	Jets Navy	#041E42	ANA	Anaheim Ducks	Ducks Orange	#F47A38
WPG	Winnipeg Jets	Jets Navy	#041E42	BOS	Boston Bruins	Bruins Gold	#FFB81C
WPG	Winnipeg Jets	Jets Navy	#041E42	BUF	Buffalo Sabres	Sabres Gold	#FFB81C
WPG	Winnipeg Jets	Jets Navy	#041E42	CAR	Carolina Hurricanes	Hurricanes Red	#CC0000
WPG	Winnipeg Jets	Jets Navy	#041E42	CBJ	Columbus Blue Jackets	Goal Red	#CE1126
WPG	Winnipeg Jets	Jets Navy	#041E42	CGY	Calgary Flames	Flames Red	#C8102E
WPG	Winnipeg Jets	Jets Navy	#041E42	CHI	Chicago Blackhawks	Blackhawks Red	#CF0A2C
WPG	Winnipeg Jets	Jets Navy	#041E42	COL	Colorado Avalanche	Burgundy	#6F263D
WPG	Winnipeg Jets	Jets Navy	#041E42	DAL	Dallas Stars	Victory Green	#006847
WPG	Winnipeg Jets	Jets Navy	#041E42	DET	Detroit Red Wings	Wings Red	#CE1126
WPG	Winnipeg Jets	Jets Navy	#041E42	EDM	Edmonton Oilers	Oilers Navy	#041E42
WPG	Winnipeg Jets	Jets Navy	#041E42	FLA	Florida Panthers	Panthers Red	#C8102E
WPG	Winnipeg Jets	Jets Navy	#041E42	LAK	Los Angeles Kings	Kings Black	#111111
WPG	Winnipeg Jets	Jets Navy	#041E42	MIN	Minnesota Wild	Forest Green	#154734
WPG	Winnipeg Jets	Jets Navy	#041E42	MTL	Montreal Canadiens	Habs Red	#AF1E2D
WPG	Winnipeg Jets	Jets Navy	#041E42	NJD	New Jersey Devils	Devils Red	#CE1126
WPG	Winnipeg Jets	Jets Navy	#041E42	NSH	Nashville Predators	Preds Gold	#FFB81C
WPG	Winnipeg Jets	Jets Navy	#041E42	NYI	New York Islanders	Isles Orange	#F47D30
WPG	Winnipeg Jets	Jets Navy	#041E42	NYR	New York Rangers	Rangers Red	#CE1126
WPG	Winnipeg Jets	Jets Navy	#041E42	OTT	Ottawa Senators	Sens Red	#C52032
WPG	Winnipeg Jets	Jets Navy	#041E42	PHI	Philadelphia Flyers	Flyers Orange	#F74902
WPG	Winnipeg Jets	Jets Navy	#041E42	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
WPG	Winnipeg Jets	Jets Navy	#041E42	SEA	Seattle Kraken	Ice Blue	#99D9D9
WPG	Winnipeg Jets	Jets Navy	#041E42	SJS	San Jose Sharks	Sharks Teal	#006D75
WPG	Winnipeg Jets	Jets Navy	#041E42	STL	St. Louis Blues	Blues Gold	#FCB514
WPG	Winnipeg Jets	Jets Navy	#041E42	TBL	Tampa Bay Lightning	White	#FFFFFF
WPG	Winnipeg Jets	Jets Navy	#041E42	TOR	Toronto Maple Leafs	White	#FFFFFF
WPG	Winnipeg Jets	Jets Navy	#041E42	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
WPG	Winnipeg Jets	Jets Navy	#041E42	VAN	Vancouver Canucks	Canucks Green	#00843D
WPG	Winnipeg Jets	Jets Navy	#041E42	VGK	Vegas Golden Knights	Knights Gold	#B4975A
WPG	Winnipeg Jets	Jets Navy	#041E42	WSH	Washington Capitals	Caps Red	#C8102E
WSH	Washington Capitals	Caps Red	#C8102E	ANA	Anaheim Ducks	Ducks Orange	#F47A38
WSH	Washington Capitals	Caps Red	#C8102E	BOS	Boston Bruins	Bruins Gold	#FFB81C
WSH	Washington Capitals	Caps Red	#C8102E	BUF	Buffalo Sabres	Sabres Royal	#003087
WSH	Washington Capitals	Caps Red	#C8102E	CAR	Carolina Hurricanes	Black	#000000
WSH	Washington Capitals	Caps Red	#C8102E	CBJ	Columbus Blue Jackets	Union Blue	#002654
WSH	Washington Capitals	Caps Red	#C8102E	CGY	Calgary Flames	Flames Yellow	#F1BE48
WSH	Washington Capitals	Caps Red	#C8102E	CHI	Chicago Blackhawks	Black	#000000
WSH	Washington Capitals	Caps Red	#C8102E	COL	Colorado Avalanche	Steel Blue	#236192
WSH	Washington Capitals	Caps Red	#C8102E	DAL	Dallas Stars	Victory Green	#006847
WSH	Washington Capitals	Caps Red	#C8102E	DET	Detroit Red Wings	White	#FFFFFF
WSH	Washington Capitals	Caps Red	#C8102E	EDM	Edmonton Oilers	Oilers Navy	#041E42
WSH	Washington Capitals	Caps Red	#C8102E	FLA	Florida Panthers	Panthers Navy	#041E42
WSH	Washington Capitals	Caps Red	#C8102E	LAK	Los Angeles Kings	Kings Black	#111111
WSH	Washington Capitals	Caps Red	#C8102E	MIN	Minnesota Wild	Forest Green	#154734
WSH	Washington Capitals	Caps Red	#C8102E	MTL	Montreal Canadiens	Habs Blue	#192168
WSH	Washington Capitals	Caps Red	#C8102E	NJD	New Jersey Devils	Black	#000000
WSH	Washington Capitals	Caps Red	#C8102E	NSH	Nashville Predators	Preds Gold	#FFB81C
WSH	Washington Capitals	Caps Red	#C8102E	NYI	New York Islanders	Isles Orange	#F47D30
WSH	Washington Capitals	Caps Red	#C8102E	NYR	New York Rangers	Rangers Blue	#0038A8
WSH	Washington Capitals	Caps Red	#C8102E	OTT	Ottawa Senators	Black	#000000
WSH	Washington Capitals	Caps Red	#C8102E	PHI	Philadelphia Flyers	Flyers Orange	#F74902
WSH	Washington Capitals	Caps Red	#C8102E	PIT	Pittsburgh Penguins	Vegas Gold	#FCB514
WSH	Washington Capitals	Caps Red	#C8102E	SEA	Seattle Kraken	Ice Blue	#99D9D9
WSH	Washington Capitals	Caps Red	#C8102E	SJS	San Jose Sharks	Sharks Teal	#006D75
WSH	Washington Capitals	Caps Red	#C8102E	STL	St. Louis Blues	Blues Blue	#002F87
WSH	Washington Capitals	Caps Red	#C8102E	TBL	Tampa Bay Lightning	Bolts Blue	#002868
WSH	Washington Capitals	Caps Red	#C8102E	TOR	Toronto Maple Leafs	Leafs Blue	#00205B
WSH	Washington Capitals	Caps Red	#C8102E	UTA	Utah Mammoth	Mountain Blue	#7AB2E0
WSH	Washington Capitals	Caps Red	#C8102E	VAN	Vancouver Canucks	Canucks Blue	#00205B
WSH	Washington Capitals	Caps Red	#C8102E	VGK	Vegas Golden Knights	Knights Gold	#B4975A
WSH	Washington Capitals	Caps Red	#C8102E	WPG	Winnipeg Jets	Jets Navy	#041E42
